plan_id,pose_index,x,y
6,28,-1.4018,-0.2951
6,29,-1.4017,-0.3451
6,30,-1.4015,-0.3951
6,31,-1.4012,-0.445
6,32,-1.4007,-0.495
6,33,-1.3998,-0.5448
6,34,-1.3984,-0.5946
6,35,-1.3962,-0.6443
6,36,-1.3928,-0.6937
6,37,-1.3877,-0.7428
6,38,-1.3803,-0.7915
6,39,-1.37,-0.8395
6,40,-1.3562,-0.8867
6,41,-1.3384,-0.9329
6,42,-1.3162,-0.9782
6,43,-1.2894,-1.0227
6,44,-1.2579,-1.0669
6,45,-1.2219,-1.1113
6,46,-1.1821,-1.1562
6,47,-1.1391,-1.2016
6,48,-1.0939,-1.2475
6,49,-1.047,-1.2932
6,50,-0.999,-1.3383
6,51,-0.9502,-1.3817
6,52,-0.9009,-1.4226
6,53,-0.8513,-1.4596
6,54,-0.8016,-1.4914
6,55,-0.7517,-1.5168
6,56,-0.7018,-1.5345
6,57,-0.6519,-1.5441
6,58,-0.6019,-1.5452
6,59,-0.5519,-1.5382
6,60,-0.5019,-1.5237
6,61,-0.4519,-1.5027
6,62,-0.4019,-1.4762
6,63,-0.3519,-1.4454
6,64,-0.3019,-1.4112
6,65,-0.2519,-1.3744
6,66,-0.2019,-1.3356
6,67,-0.1519,-1.2954
6,68,-0.1019,-1.2542
6,69,-0.0519,-1.2125
6,70,-0.0019,-1.17
6,71,0.0481,-1.1265
6,72,0.0981,-1.0819
6,73,0.1481,-1.0361
6,74,0.1981,-0.9892
6,75,0.2481,-0.9413
6,76,0.2981,-0.8928
6,77,0.3481,-0.8438
6,78,0.3981,-0.7946
6,79,0.4481,-0.7452
6,80,0.4981,-0.6958
6,81,0.5481,-0.6465
6,82,0.5981,-0.5976
6,83,0.6481,-0.5492
6,84,0.6981,-0.5016
6,85,0.7481,-0.455
6,86,0.7981,-0.4096
6,87,0.848,-0.3656
6,88,0.898,-0.3229
6,89,0.9479,-0.2814
6,90,0.9978,-0.2405
6,91,1.0476,-0.1998
6,92,1.0972,-0.1589
6,93,1.1466,-0.1173
6,94,1.1956,-0.0747
6,95,1.244,-0.0307
6,96,1.2915,0.0147
6,97,1.3375,0.0614
6,98,1.3816,0.109
6,99,1.4232,0.1575
6,100,1.4614,0.2065
6,101,1.4959,0.2558
6,102,1.5262,0.3054
6,103,1.5524,0.3552
6,104,1.5746,0.4051
6,105,1.5931,0.455
6,106,1.6082,0.5049
